note_count,avg_pitch,avg_duration,avg_velocity,max_pitch,min_pitch,file_name,year
9738,65.03953583898131,0.2332179937273229,61.54148695830766,106,21,MIDI-Unprocessed_04_R1_2006_01-04_ORIG_MID--AUDIO_04_R1_2006_02_Track02_wav.midi,2006
12055,69.96200746578184,0.11981607735379488,76.30095396101203,107,24,MIDI-Unprocessed_04_R1_2006_01-04_ORIG_MID--AUDIO_04_R1_2006_03_Track03_wav.midi,2006
16340,63.08047735618115,0.23130084021827826,73.23298653610772,104,24,MIDI-Unprocessed_04_R1_2006_01-04_ORIG_MID--AUDIO_04_R1_2006_04_Track04_wav.midi,2006
4612,67.28967909800521,0.18048422141514847,65.13096270598439,94,30,MIDI-Unprocessed_05_R1_2006_01-05_ORIG_MID--AUDIO_05_R1_2006_01_Track01_wav.midi,2006
5469,63.87365149021759,0.20972374596208915,58.65916986652039,103,25,MIDI-Unprocessed_05_R1_2006_01-05_ORIG_MID--AUDIO_05_R1_2006_02_Track02_wav.midi,2006
11356,66.07088763649172,0.2322529802527295,63.28531172948221,105,24,MIDI-Unprocessed_05_R1_2006_01-05_ORIG_MID--AUDIO_05_R1_2006_03_Track03_wav.midi,2006
7733,63.05664037242985,0.2229790346566663,54.922927712401396,101,29,MIDI-Unprocessed_05_R2_2006_01_ORIG_MID--AUDIO_05_R2_2006_01_Track01_wav.midi,2006
2290,57.04279475982533,0.49533126364628843,48.90786026200873,88,28,MIDI-Unprocessed_05_R2_2006_01_ORIG_MID--AUDIO_05_R2_2006_02_Track02_wav.midi,2006
8698,65.79420556449759,0.13087763829807605,63.35456426764774,101,29,MIDI-Unprocessed_05_R2_2006_01_ORIG_MID--AUDIO_05_R2_2006_03_Track03_wav.midi,2006
6729,66.0815871600535,0.24658563524793148,58.49918264229455,91,30,MIDI-Unprocessed_06_R1_2006_01-04_ORIG_MID--AUDIO_06_R1_2006_01_Track01_wav.midi,2006
6128,65.18407310704961,0.11879789320876841,67.5164817232376,101,24,MIDI-Unprocessed_06_R1_2006_01-04_ORIG_MID--AUDIO_06_R1_2006_02_Track02_wav.midi,2006
16072,63.57093081134893,0.24277826603202235,65.9785963165754,103,21,MIDI-Unprocessed_06_R1_2006_01-04_ORIG_MID--AUDIO_06_R1_2006_03_Track03_wav.midi,2006
13496,67.05949911084765,0.20762749147895643,65.75444576170717,105,21,MIDI-Unprocessed_06_R1_2006_01-04_ORIG_MID--AUDIO_06_R1_2006_04_Track04_wav.midi,2006
8130,61.21439114391144,0.20262546766092643,68.439975399754,106,21,MIDI-Unprocessed_07_R1_2006_01-04_ORIG_MID--AUDIO_07_R1_2006_01_Track01_wav.midi,2006
3975,62.38842767295598,0.3259050707547164,54.30893081761006,89,29,MIDI-Unprocessed_07_R1_2006_01-04_ORIG_MID--AUDIO_07_R1_2006_02_Track02_wav.midi,2006
13106,61.84259117961239,0.23726777891169362,62.5476880817946,101,24,MIDI-Unprocessed_07_R1_2006_01-04_ORIG_MID--AUDIO_07_R1_2006_03_Track03_wav.midi,2006
16966,65.64953436284334,0.09139149929761492,69.22150182718379,106,21,MIDI-Unprocessed_07_R1_2006_01-04_ORIG_MID--AUDIO_07_R1_2006_04_Track04_wav.midi,2006
6203,64.798807028857,0.21562525189424508,58.95131388038046,100,29,MIDI-Unprocessed_07_R2_2006_01_ORIG_MID--AUDIO_07_R2_2006_01_Track01_wav.midi,2006
2313,64.715953307393,0.3324832919008504,58.79247730220493,100,29,MIDI-Unprocessed_07_R2_2006_01_ORIG_MID--AUDIO_07_R2_2006_02_Track02_wav.midi,2006
2906,67.09566414315209,0.1458888936682724,62.658981417756365,100,32,MIDI-Unprocessed_07_R2_2006_01_ORIG_MID--AUDIO_07_R2_2006_03_Track03_wav.midi,2006
7045,65.68843151171043,0.16069242370475487,62.96763662171753,100,29,MIDI-Unprocessed_07_R2_2006_01_ORIG_MID--AUDIO_07_R2_2006_04_Track04_wav.midi,2006
7662,69.99634560167058,0.10104503148655707,68.1322109109893,105,21,MIDI-Unprocessed_08_R1_2006_01-04_ORIG_MID--AUDIO_08_R1_2006_Disk1_01_Track01_wav.midi,2006
3719,67.49825221833827,0.3070651412790175,59.771712826028505,89,29,MIDI-Unprocessed_08_R1_2006_01-04_ORIG_MID--AUDIO_08_R1_2006_Disk1_02_Track02_wav.midi,2006
16619,62.24845056862627,0.18879941946466863,66.35832480895361,101,24,MIDI-Unprocessed_08_R1_2006_01-04_ORIG_MID--AUDIO_08_R1_2006_Disk1_03_Track03_wav.midi,2006
6234,64.64035931985885,0.22825307787937102,59.8599615014437,100,29,MIDI-Unprocessed_08_R2_2006_01_ORIG_MID--AUDIO_08_R2_2006_01_Track01_wav.midi,2006
2230,64.30672645739911,0.3855077541106132,60.40582959641256,100,30,MIDI-Unprocessed_08_R2_2006_01_ORIG_MID--AUDIO_08_R2_2006_02_Track02_wav.midi,2006
9005,66.05508051082732,0.16183370349805723,63.95313714602998,100,29,MIDI-Unprocessed_08_R2_2006_01_ORIG_MID--AUDIO_08_R2_2006_03_Track03_wav.midi,2006
4923,55.5588056063376,0.2728669954803981,68.72354255535242,99,22,MIDI-Unprocessed_09_R1_2006_01-04_ORIG_MID--AUDIO_09_R1_2006_01_Track01_wav.midi,2006
12609,64.46926798318661,0.13668167743939522,69.32587834086763,104,21,MIDI-Unprocessed_09_R1_2006_01-04_ORIG_MID--AUDIO_09_R1_2006_02_Track02_wav.midi,2006
9608,62.149562864279766,0.201021446971274,67.59398417985012,101,23,MIDI-Unprocessed_09_R1_2006_01-04_ORIG_MID--AUDIO_09_R1_2006_03_Track03_wav.midi,2006
12940,66.06939721792891,0.10225821902369928,68.83500772797527,107,21,MIDI-Unprocessed_09_R1_2006_01-04_ORIG_MID--AUDIO_09_R1_2006_04_Track04_wav.midi,2006
7749,62.90037424183765,0.24378834500150526,54.632081558910826,101,29,MIDI-Unprocessed_09_R2_2006_01_ORIG_MID--AUDIO_09_R2_2006_01_Track01_wav.midi,2006
2287,57.073895933537386,0.5428286920638395,53.64713598600787,88,28,MIDI-Unprocessed_09_R2_2006_01_ORIG_MID--AUDIO_09_R2_2006_02_Track02_wav.midi,2006
9079,65.80019825972023,0.12094258843668508,62.797885229650845,101,29,MIDI-Unprocessed_09_R2_2006_01_ORIG_MID--AUDIO_09_R2_2006_03_Track03_wav.midi,2006
9177,62.42824452435436,0.3173415592877135,63.76702626130544,90,26,MIDI-Unprocessed_10_R1_2006_01-04_ORIG_MID--AUDIO_10_R1_2006_02_Track02_wav.midi,2006
15733,63.336363058539376,0.14683929678065222,69.87885336553741,101,27,MIDI-Unprocessed_10_R1_2006_01-04_ORIG_MID--AUDIO_10_R1_2006_03_Track03_wav.midi,2006
12401,64.49117006693008,0.12607612709324556,72.21038625917265,104,21,MIDI-Unprocessed_10_R1_2006_01-04_ORIG_MID--AUDIO_10_R1_2006_05_Track05_wav.midi,2006
2266,63.58296557811121,0.35967207726537237,64.05516328331862,84,33,MIDI-Unprocessed_11_R1_2006_01-06_ORIG_MID--AUDIO_11_R1_2006_01_Track01_wav.midi,2006
7932,62.843292990418554,0.31844309442763535,63.27937468482098,96,29,MIDI-Unprocessed_11_R1_2006_01-06_ORIG_MID--AUDIO_11_R1_2006_02_Track02_wav.midi,2006
5845,61.76321642429427,0.2073319878100941,57.395209580838326,99,29,MIDI-Unprocessed_11_R1_2006_01-06_ORIG_MID--AUDIO_11_R1_2006_04_Track04_wav.midi,2006
15977,62.64987169055517,0.30378891009993564,58.72435375852788,104,23,MIDI-Unprocessed_12_R1_2006_01-08_ORIG_MID--AUDIO_12_R1_2006_01_Track01_wav.midi,2006
6232,61.18405006418485,0.18897696198384684,58.394255455712454,100,22,MIDI-Unprocessed_12_R1_2006_01-08_ORIG_MID--AUDIO_12_R1_2006_02_Track02_wav.midi,2006
1064,69.72368421052632,0.25965915765977443,50.05921052631579,101,32,MIDI-Unprocessed_12_R1_2006_01-08_ORIG_MID--AUDIO_12_R1_2006_03_Track03_wav.midi,2006
2876,67.1470792767733,0.10475024991307373,61.83796940194715,108,27,MIDI-Unprocessed_12_R1_2006_01-08_ORIG_MID--AUDIO_12_R1_2006_04_Track04_wav.midi,2006
1345,62.973977695167285,0.327700975836431,51.131598513011156,95,27,MIDI-Unprocessed_12_R1_2006_01-08_ORIG_MID--AUDIO_12_R1_2006_05_Track05_wav.midi,2006
4740,64.634388185654,0.07104018328059072,59.42151898734177,103,24,MIDI-Unprocessed_12_R1_2006_01-08_ORIG_MID--AUDIO_12_R1_2006_06_Track06_wav.midi,2006
3816,60.005765199161424,0.08882248809835772,64.57389937106919,102,22,MIDI-Unprocessed_12_R1_2006_01-08_ORIG_MID--AUDIO_12_R1_2006_07_Track07_wav.midi,2006
2423,70.41560049525381,0.061443501513275454,65.19768881551795,105,33,MIDI-Unprocessed_12_R1_2006_01-08_ORIG_MID--AUDIO_12_R1_2006_08_Track08_wav.midi,2006
5623,62.913747110083584,0.18437828820617727,73.14120576204873,104,21,MIDI-Unprocessed_13_R1_2006_01-06_ORIG_MID--AUDIO_13_R1_2006_01_Track01_wav.midi,2006
7892,61.10022807906741,0.35650256324970453,57.99417131272175,102,24,MIDI-Unprocessed_13_R1_2006_01-06_ORIG_MID--AUDIO_13_R1_2006_02_Track02_wav.midi,2006
1608,66.08644278606965,0.35736519226782787,51.88370646766169,104,28,MIDI-Unprocessed_13_R1_2006_01-06_ORIG_MID--AUDIO_13_R1_2006_04_Track04_wav.midi,2006
8357,66.21108053129113,0.12047441516094282,75.3999042718679,105,24,MIDI-Unprocessed_13_R1_2006_01-06_ORIG_MID--AUDIO_13_R1_2006_05_Track05_wav.midi,2006
4771,63.76189478096835,0.2553557080975338,62.28673234122825,102,25,MIDI-Unprocessed_13_R1_2006_01-06_ORIG_MID--AUDIO_13_R1_2006_06_Track06_wav.midi,2006
20138,62.12737113913993,0.1412875507953457,68.48967126824908,99,24,MIDI-Unprocessed_14_R1_2006_01-05_ORIG_MID--AUDIO_14_R1_2006_01_Track01_wav.midi,2006
7334,61.02904281428961,0.14397590275884042,63.012953367875646,106,23,MIDI-Unprocessed_14_R1_2006_01-05_ORIG_MID--AUDIO_14_R1_2006_03_Track03_wav.midi,2006
4541,67.55912794538648,0.1394975409234383,67.98194230345739,106,22,MIDI-Unprocessed_14_R1_2006_01-05_ORIG_MID--AUDIO_14_R1_2006_04_Track04_wav.midi,2006
5065,66.65745310957551,0.2617202924481739,61.36920039486673,89,29,MIDI-Unprocessed_15_R1_2006_01-05_ORIG_MID--AUDIO_15_R1_2006_01_Track01_wav.midi,2006
7652,60.574882383690536,0.16900810245687342,68.3365133298484,101,25,MIDI-Unprocessed_15_R1_2006_01-05_ORIG_MID--AUDIO_15_R1_2006_02_Track02_wav.midi,2006
5323,71.95510050723276,0.13790415218548469,68.90494082284427,103,25,MIDI-Unprocessed_15_R1_2006_01-05_ORIG_MID--AUDIO_15_R1_2006_04_Track04_wav.midi,2006
7436,67.00954814416353,0.3274398127913751,62.89416352877891,89,29,MIDI-Unprocessed_16_R1_2006_01-04_ORIG_MID--AUDIO_16_R1_2006_01_Track01_wav.midi,2006
4610,64.42603036876356,0.3445366165039768,62.114316702819956,97,23,MIDI-Unprocessed_16_R1_2006_01-04_ORIG_MID--AUDIO_16_R1_2006_02_Track02_wav.midi,2006
19195,62.08205261786924,0.18491910056872474,69.25897369106538,101,24,MIDI-Unprocessed_16_R1_2006_01-04_ORIG_MID--AUDIO_16_R1_2006_03_Track03_wav.midi,2006
7582,63.03020311263519,0.26040979732700265,55.80269058295964,101,29,MIDI-Unprocessed_16_R2_2006_01_ORIG_MID--AUDIO_16_R2_2006_01_Track01_wav.midi,2006
2282,57.062664329535494,0.6371991856558574,49.760736196319016,88,28,MIDI-Unprocessed_16_R2_2006_01_ORIG_MID--AUDIO_16_R2_2006_02_Track02_wav.midi,2006
8782,65.85709405602368,0.14227047037500945,62.998861307219315,101,28,MIDI-Unprocessed_16_R2_2006_01_ORIG_MID--AUDIO_16_R2_2006_03_Track03_wav.midi,2006
4558,62.845985081175954,0.18890663851104275,73.05638437911365,104,24,MIDI-Unprocessed_17_R1_2006_01-06_ORIG_MID--AUDIO_17_R1_2006_01_Track01_wav.midi,2006
6391,62.2013769363167,0.2617244546367285,65.06915975590674,101,24,MIDI-Unprocessed_17_R1_2006_01-06_ORIG_MID--AUDIO_17_R1_2006_02_Track02_wav.midi,2006
4019,68.43319233640209,0.1302604944223272,65.00821099776064,107,24,MIDI-Unprocessed_17_R1_2006_01-06_ORIG_MID--AUDIO_17_R1_2006_04_Track04_wav.midi,2006
6031,65.74515005803349,0.13646118319239467,62.307743326148234,101,28,MIDI-Unprocessed_18_R1_2006_01-05_ORIG_MID--AUDIO_18_R1_2006_01_Track01_wav.midi,2006
2973,67.14026236125126,0.061074847236237094,60.25361587621931,108,21,MIDI-Unprocessed_18_R1_2006_01-05_ORIG_MID--AUDIO_18_R1_2006_02_Track02_wav.midi,2006
4230,64.38203309692672,0.20288089785263977,64.02056737588653,103,22,MIDI-Unprocessed_18_R1_2006_01-05_ORIG_MID--AUDIO_18_R1_2006_03_Track03_wav.midi,2006
11736,70.09117246080436,0.07731341687258612,68.3502044989775,105,21,MIDI-Unprocessed_18_R1_2006_01-05_ORIG_MID--AUDIO_18_R1_2006_04_Track04_wav.midi,2006
15841,62.93725143614671,0.1982640313637621,65.751404583044,106,24,MIDI-Unprocessed_18_R1_2006_01-05_ORIG_MID--AUDIO_18_R1_2006_05_Track05_wav.midi,2006
1302,63.22811059907834,0.7005468349974397,59.38095238095238,84,36,MIDI-Unprocessed_19_R1_2006_01-07_ORIG_MID--AUDIO_19_R1_2006_01_Track01_wav.midi,2006
3900,66.93871794871795,0.20026141826923025,66.63564102564102,88,30,MIDI-Unprocessed_19_R1_2006_01-07_ORIG_MID--AUDIO_19_R1_2006_02_Track02_wav.midi,2006
15379,64.97106443852006,0.24707935062964764,67.71213993107484,103,24,MIDI-Unprocessed_19_R1_2006_01-07_ORIG_MID--AUDIO_19_R1_2006_03_Track03_wav.midi,2006
5392,61.41728486646884,0.21200751692321937,62.15912462908012,98,21,MIDI-Unprocessed_19_R1_2006_01-07_ORIG_MID--AUDIO_19_R1_2006_04_Track04_wav.midi,2006
1824,66.96436403508773,0.5575336657072368,48.235197368421055,101,32,MIDI-Unprocessed_19_R1_2006_01-07_ORIG_MID--AUDIO_19_R1_2006_06_Track06_wav.midi,2006
5127,66.36824653793641,0.11545418251414095,68.49132046030817,105,25,MIDI-Unprocessed_19_R1_2006_01-07_ORIG_MID--AUDIO_19_R1_2006_07_Track07_wav.midi,2006
7719,61.11011789091851,0.20400182720127805,67.75126311698406,106,24,MIDI-Unprocessed_20_R1_2006_01-04_ORIG_MID--AUDIO_20_R1_2006_01_Track01_wav.midi,2006
13058,61.845228978404045,0.22279036717593284,63.63685097258386,101,24,MIDI-Unprocessed_20_R1_2006_01-04_ORIG_MID--AUDIO_20_R1_2006_04_Track04_wav.midi,2006
6161,66.35919493588703,0.18686428069036398,71.57652978412595,94,21,MIDI-Unprocessed_21_R1_2006_01-04_ORIG_MID--AUDIO_21_R1_2006_01_Track01_wav.midi,2006
10017,64.11670160726764,0.22930601311104393,63.90875511630229,100,28,MIDI-Unprocessed_21_R1_2006_01-04_ORIG_MID--AUDIO_21_R1_2006_02_Track02_wav.midi,2006
7042,67.5204487361545,0.2643883721480638,67.6147401306447,89,29,MIDI-Unprocessed_22_R1_2006_01-04_ORIG_MID--AUDIO_22_R1_2006_01_Track01_wav.midi,2006
8231,61.18090147005224,0.2854591888389427,68.40505406390476,100,23,MIDI-Unprocessed_22_R1_2006_01-04_ORIG_MID--AUDIO_22_R1_2006_02_Track02_wav.midi,2006
15388,63.233623602807384,0.24113588239753925,64.91252924356641,103,22,MIDI-Unprocessed_22_R1_2006_01-04_ORIG_MID--AUDIO_22_R1_2006_04_Track04_wav.midi,2006
4213,61.128174697365296,0.24014273775615214,66.55661049133634,96,28,MIDI-Unprocessed_22_R2_2006_01_ORIG_MID--AUDIO_22_R2_2006_01_Track01_wav.midi,2006
6715,64.52673119880863,0.20870466461901274,59.64318689501117,100,29,MIDI-Unprocessed_22_R2_2006_01_ORIG_MID--AUDIO_22_R2_2006_02_Track02_wav.midi,2006
4342,64.69461077844312,0.18491622524182405,63.64210041455551,93,31,MIDI-Unprocessed_22_R2_2006_01_ORIG_MID--AUDIO_22_R2_2006_03_Track03_wav.midi,2006
3845,66.10247074122236,0.11521117793671413,72.34772431729519,100,29,MIDI-Unprocessed_22_R2_2006_01_ORIG_MID--AUDIO_22_R2_2006_04_Track04_wav.midi,2006
7563,68.67010445590374,0.18252064601789417,63.3449689276742,89,29,MIDI-Unprocessed_23_R1_2006_01-05_ORIG_MID--AUDIO_23_R1_2006_02_Track02_wav.midi,2006
13409,60.5332985308375,0.30206604861162917,62.01357297337609,98,24,MIDI-Unprocessed_23_R1_2006_01-05_ORIG_MID--AUDIO_23_R1_2006_04_Track04_wav.midi,2006
5325,61.10854460093897,0.21690238654147134,63.777089201877935,96,28,MIDI-Unprocessed_23_R2_2006_01_ORIG_MID--AUDIO_23_R2_2006_01_Track01_wav.midi,2006
6537,64.49762888175003,0.18122542036357123,58.029983172709194,100,29,MIDI-Unprocessed_23_R2_2006_01_ORIG_MID--AUDIO_23_R2_2006_02_Track02_wav.midi,2006
4243,64.65331133631864,0.17821110996543363,60.98962997878859,93,31,MIDI-Unprocessed_23_R2_2006_01_ORIG_MID--AUDIO_23_R2_2006_03_Track03_wav.midi,2006
3832,66.04514613778706,0.10292302757480867,69.16127348643006,100,31,MIDI-Unprocessed_23_R2_2006_01_ORIG_MID--AUDIO_23_R2_2006_04_Track04_wav.midi,2006
6407,63.86343062275636,0.2341774621507727,66.01311066021539,89,29,MIDI-Unprocessed_24_R1_2006_01-05_ORIG_MID--AUDIO_24_R1_2006_01_Track01_wav.midi,2006
6077,65.77719269376337,0.2060467061598374,59.821128846470295,103,22,MIDI-Unprocessed_24_R1_2006_01-05_ORIG_MID--AUDIO_24_R1_2006_02_Track02_wav.midi,2006
3878,61.19468798349665,0.2122536853188931,71.29886539453327,92,24,MIDI-Unprocessed_24_R1_2006_01-05_ORIG_MID--AUDIO_24_R1_2006_03_Track03_wav.midi,2006
2318,64.58498705780846,0.2194611464624681,69.46591889559966,93,28,MIDI-Unprocessed_24_R1_2006_01-05_ORIG_MID--AUDIO_24_R1_2006_04_Track04_wav.midi,2006
16793,63.289465848865596,0.15238298385736113,73.69779074614422,103,21,MIDI-Unprocessed_24_R1_2006_01-05_ORIG_MID--AUDIO_24_R1_2006_05_Track05_wav.midi,2006
2326,63.56319862424763,0.3767152120951563,64.96259673258814,84,38,MIDI-Unprocessed_01_R1_2008_01-04_ORIG_MID--AUDIO_01_R1_2008_wav--1.midi,2008
2722,67.34827332843497,0.250026787901053,62.86076414401175,92,30,MIDI-Unprocessed_01_R1_2008_01-04_ORIG_MID--AUDIO_01_R1_2008_wav--2.midi,2008
1904,63.81144957983193,0.22797810530462187,57.450630252100844,104,22,MIDI-Unprocessed_01_R1_2008_01-04_ORIG_MID--AUDIO_01_R1_2008_wav--3.midi,2008
2246,64.18521816562779,0.1122899042742651,68.05832591273375,84,37,MIDI-Unprocessed_02_R1_2008_01-05_ORIG_MID--AUDIO_02_R1_2008_wav--1.midi,2008
2198,64.22793448589627,0.1312764207992116,64.51319381255686,89,29,MIDI-Unprocessed_02_R1_2008_01-05_ORIG_MID--AUDIO_02_R1_2008_wav--2.midi,2008
1618,64.93881334981458,0.05564273666048617,65.50679851668727,89,40,MIDI-Unprocessed_02_R1_2008_01-05_ORIG_MID--AUDIO_02_R1_2008_wav--3.midi,2008
7062,68.02931180968564,0.09217079527754155,68.70404984423676,102,26,MIDI-Unprocessed_02_R1_2008_01-05_ORIG_MID--AUDIO_02_R1_2008_wav--4.midi,2008
2330,74.02532188841202,0.19335322782546482,58.45064377682404,102,29,MIDI-Unprocessed_02_R1_2008_01-05_ORIG_MID--AUDIO_02_R1_2008_wav--5.midi,2008
3151,65.11678832116789,0.12532438445467053,65.09425579181212,101,30,MIDI-Unprocessed_02_R2_2008_01-05_ORIG_MID--AUDIO_02_R2_2008_wav--1.midi,2008
2449,66.29358922008983,0.15803963352388734,63.4569211923234,100,24,MIDI-Unprocessed_02_R2_2008_01-05_ORIG_MID--AUDIO_02_R2_2008_wav--3.midi,2008
1688,61.97689573459716,0.060444281941153116,71.19016587677726,100,28,MIDI-Unprocessed_02_R2_2008_01-05_ORIG_MID--AUDIO_02_R2_2008_wav--4.midi,2008
3734,67.1689876807713,0.12909629697821823,62.11006963042314,103,23,MIDI-Unprocessed_02_R2_2008_01-05_ORIG_MID--AUDIO_02_R2_2008_wav--5.midi,2008
7279,62.863992306635524,0.11179527579337846,63.01442505838714,96,29,MIDI-Unprocessed_02_R3_2008_01-03_ORIG_MID--AUDIO_02_R3_2008_wav--1.midi,2008
4195,62.45315852205006,0.17897732916170042,62.152562574493444,100,26,MIDI-Unprocessed_02_R3_2008_01-03_ORIG_MID--AUDIO_02_R3_2008_wav--2.midi,2008
12827,63.494893583846576,0.12170850143577319,62.055429952444065,101,24,MIDI-Unprocessed_02_R3_2008_01-03_ORIG_MID--AUDIO_02_R3_2008_wav--3.midi,2008
2945,62.4597623089983,0.3021748549801919,68.57555178268251,84,36,MIDI-Unprocessed_03_R1_2008_01-04_ORIG_MID--AUDIO_03_R1_2008_wav--1.midi,2008
6361,62.01257663889326,0.17604653847665483,67.5558874390819,96,29,MIDI-Unprocessed_03_R1_2008_01-04_ORIG_MID--AUDIO_03_R1_2008_wav--2.midi,2008
2239,63.849933005806164,0.0902386202917969,74.82715497990174,100,24,MIDI-Unprocessed_03_R1_2008_01-04_ORIG_MID--AUDIO_03_R1_2008_wav--3.midi,2008
5547,71.70849107625743,0.12817434161108107,72.40562466197945,103,24,MIDI-Unprocessed_03_R1_2008_01-04_ORIG_MID--AUDIO_03_R1_2008_wav--4.midi,2008
4968,59.45309983896941,0.24039975635735394,57.68981481481482,92,29,MIDI-Unprocessed_03_R2_2008_01-03_ORIG_MID--AUDIO_03_R2_2008_wav--1.midi,2008
4206,65.24774132192107,0.5336718254675861,70.3247741321921,102,27,MIDI-Unprocessed_03_R2_2008_01-03_ORIG_MID--AUDIO_03_R2_2008_wav--2.midi,2008
10284,67.6022948269156,0.0893489482043305,72.59879424348503,106,21,MIDI-Unprocessed_03_R2_2008_01-03_ORIG_MID--AUDIO_03_R2_2008_wav--3.midi,2008
7359,62.81437695339041,0.1474848683018528,68.83421660551706,96,29,MIDI-Unprocessed_03_R3_2008_01-03_ORIG_MID--AUDIO_03_R3_2008_wav--1.midi,2008
2176,62.447150735294116,0.3951996447993264,69.58777573529412,82,36,MIDI-Unprocessed_04_R1_2008_01-04_ORIG_MID--AUDIO_04_R1_2008_wav--1.midi,2008
3516,66.22212741751991,0.13377350860352635,63.41012514220705,89,29,MIDI-Unprocessed_04_R1_2008_01-04_ORIG_MID--AUDIO_04_R1_2008_wav--2.midi,2008
8649,68.08058735113886,0.09455467515512389,70.48999884379697,103,24,MIDI-Unprocessed_04_R1_2008_01-04_ORIG_MID--AUDIO_04_R1_2008_wav--4.midi,2008
3134,65.15890236119975,0.10180928924696885,59.14486279514997,104,21,MIDI-Unprocessed_04_R2_2008_01-04_ORIG_MID--AUDIO_04_R2_2008_wav--1.midi,2008
4282,65.69126576366185,0.21496872810602574,55.24451191032228,97,32,MIDI-Unprocessed_04_R2_2008_01-04_ORIG_MID--AUDIO_04_R2_2008_wav--3.midi,2008
11818,70.32162802504654,0.10772442372510843,69.28879675071924,105,24,MIDI-Unprocessed_04_R2_2008_01-04_ORIG_MID--AUDIO_04_R2_2008_wav--4.midi,2008
7301,62.94822627037392,0.15183297522028943,65.50677989316532,96,29,MIDI-Unprocessed_04_R3_2008_01-07_ORIG_MID--AUDIO_04_R3_2008_wav--1.midi,2008
636,61.48270440251572,0.20610587002096425,77.12421383647799,105,24,MIDI-Unprocessed_04_R3_2008_01-07_ORIG_MID--AUDIO_04_R3_2008_wav--2.midi,2008
1911,62.242281527995814,0.38095033686551544,56.00470957613815,101,29,MIDI-Unprocessed_04_R3_2008_01-07_ORIG_MID--AUDIO_04_R3_2008_wav--3.midi,2008
7158,64.85205364626991,0.09942728706808222,72.32858340318525,106,22,MIDI-Unprocessed_04_R3_2008_01-07_ORIG_MID--AUDIO_04_R3_2008_wav--4.midi,2008
4243,71.92882394532171,0.07271228592191042,61.426584963469246,101,29,MIDI-Unprocessed_04_R3_2008_01-07_ORIG_MID--AUDIO_04_R3_2008_wav--5.midi,2008
4057,65.39018979541534,0.11719969599868547,70.76238599950703,104,28,MIDI-Unprocessed_04_R3_2008_01-07_ORIG_MID--AUDIO_04_R3_2008_wav--6.midi,2008
5112,62.710093896713616,0.26778902582159614,63.76780125195618,101,24,MIDI-Unprocessed_04_R3_2008_01-07_ORIG_MID--AUDIO_04_R3_2008_wav--7.midi,2008
2328,61.97852233676976,0.544053819444444,59.62156357388316,83,37,MIDI-Unprocessed_05_R1_2008_01-04_ORIG_MID--AUDIO_05_R1_2008_wav--1.midi,2008
3332,60.56572629051621,0.10854029111644642,67.43217286914766,89,30,MIDI-Unprocessed_05_R1_2008_01-04_ORIG_MID--AUDIO_05_R1_2008_wav--2.midi,2008
2774,71.97656813266042,0.2824999812244654,50.891852919971164,99,23,MIDI-Unprocessed_05_R1_2008_01-04_ORIG_MID--AUDIO_05_R1_2008_wav--3.midi,2008
3944,60.775608519269774,0.15071416497633533,68.16861054766734,102,21,MIDI-Unprocessed_05_R1_2008_01-04_ORIG_MID--AUDIO_05_R1_2008_wav--4.midi,2008
1868,62.11670235546038,0.19747892130620998,62.684154175588866,83,35,MIDI-Unprocessed_06_R1_2008_01-04_ORIG_MID--AUDIO_06_R1_2008_wav--1.midi,2008
3194,61.30338134001252,0.24610638762784373,54.296806512210395,89,31,MIDI-Unprocessed_06_R1_2008_01-04_ORIG_MID--AUDIO_06_R1_2008_wav--2.midi,2008
3297,72.13406126781923,0.1371425096046911,65.68061874431301,105,29,MIDI-Unprocessed_06_R1_2008_01-04_ORIG_MID--AUDIO_06_R1_2008_wav--3.midi,2008
2207,73.24286361576802,0.23783817587977682,60.400996828273676,102,29,MIDI-Unprocessed_06_R1_2008_01-04_ORIG_MID--AUDIO_06_R1_2008_wav--4.midi,2008
563,63.48134991119005,0.9298609569271761,50.03552397868561,84,41,MIDI-Unprocessed_06_R2_2008_01-05_ORIG_MID--AUDIO_06_R2_2008_wav--1.midi,2008
5935,64.25779275484415,0.2304430812973883,51.74102780117944,101,29,MIDI-Unprocessed_06_R2_2008_01-05_ORIG_MID--AUDIO_06_R2_2008_wav--3.midi,2008
2019,70.04210004952947,0.26165103392768674,56.98018821198613,106,24,MIDI-Unprocessed_06_R2_2008_01-05_ORIG_MID--AUDIO_06_R2_2008_wav--4.midi,2008
